keen	0	0	2	2	1.0
keg	0	0	2	2	1.0
kelp	0	0	1	1	1.0
neth	0	0	1	1	1.0
kept	0	0	2	2	1.0
kerf	0	0	1	1	1.0
sene	0	0	1	1	1.0
trel	2	1	1	4	0.25
ketch	0	1	1	2	0.5
keyed	2	0	2	4	0.5
punch	0	0	2	2	1.0
toum	0	0	1	1	1.0
butz	0	0	1	1	1.0
zim	0	0	1	1	1.0
itz	0	2	1	3	0.3333333333333333
kick	0	0	2	2	1.0
shaw	0	1	3	4	0.75
shaws	0	0	1	1	1.0
kid	0	1	1	2	0.5
naped	0	0	1	1	1.0
guhr	0	0	1	1	1.0
kill	0	1	3	4	0.75
kiln	0	0	2	2	1.0
kilt	0	0	1	1	1.0
volt	0	0	4	4	1.0
watt	0	0	2	2	1.0
kine	1	0	1	2	0.5
king	115	0	7	122	0.05737704918032787
kings	0	0	2	2	1.0
kink	0	0	1	1	1.0
jou	0	0	1	1	1.0
kip	0	1	1	2	0.5
kirk	0	0	1	1	1.0
kiss	0	0	1	1	1.0
kit	0	1	1	2	0.5
ette	0	30	17	47	0.3617021276595745
kite	0	0	1	1	1.0
kith	0	0	1	1	1.0
kitsch	0	0	1	1	1.0
osk	0	0	1	1	1.0
wi	0	0	2	2	1.0
ex	0	27	2	29	0.06896551724137931
knack	0	0	2	2	1.0
knave	0	0	1	1	1.0
knead	0	0	1	1	1.0
knee	0	0	1	1	1.0
kneel	0	0	1	1	1.0
knell	0	0	1	1	1.0
knelt	0	0	1	1	1.0
knew	0	0	1	1	1.0
knight	0	0	1	1	1.0
knish	0	0	1	1	1.0
knit	0	0	1	1	1.0
knives	0	0	1	1	1.0
knoll	0	0	1	1	1.0
knout	0	0	1	1	1.0
known	0	0	3	3	1.0
knurl	0	0	1	1	1.0
knurled	0	0	1	1	1.0
kook	0	0	1	1	1.0
tow	0	3	3	6	0.5
sky	9	0	2	11	0.18181818181818182
pek	0	0	1	1	1.0
sher	38	0	2	40	0.05
kraal	0	0	1	1	1.0
kraft	0	0	1	1	1.0
kraut	0	0	3	3	1.0
zu	0	0	1	1	1.0
quat	0	1	1	2	0.5
chen	3	1	2	6	0.3333333333333333
lak	0	1	1	2	0.5
kor	0	0	1	1	1.0
kyat	1	0	1	2	0.5
lab	0	3	1	4	0.25
rinth	0	0	1	1	1.0
lack	0	7	2	9	0.2222222222222222
lag	0	2	1	3	0.3333333333333333
lair	0	3	1	4	0.25
laird	0	0	1	1	1.0
lake	0	3	1	4	0.25
lamb	0	0	1	1	1.0
lame	0	5	1	6	0.16666666666666666
prey	0	0	3	3	1.0
locked	0	2	1	3	0.3333333333333333
lord	0	0	6	6	1.0
scaped	1	0	1	2	0.5
lane	0	11	2	13	0.15384615384615385
lank	0	6	1	7	0.14285714285714285
cers	1	0	2	3	0.6666666666666666
dau	0	0	1	1	1.0
guage	0	0	1	1	1.0
guid	0	0	1	1	1.0
guor	0	0	1	1	1.0
larch	0	0	1	1	1.0
lark	0	0	3	3	1.0
spur	0	0	2	2	1.0
gesse	0	0	1	1	1.0
rup	1	0	2	3	0.6666666666666666
ruped	1	0	1	2	0.5
ynx	0	1	2	3	0.6666666666666666
lashed	0	0	1	1	1.0
soed	0	0	1	1	1.0
latch	0	0	2	2	1.0
lath	0	0	1	1	1.0
lathe	0	0	1	1	1.0
laud	0	1	1	2	0.5
lauds	0	0	1	1	1.0
launch	0	0	1	1	1.0
lave	0	7	1	8	0.125
liere	0	0	1	1	1.0
lawn	0	0	1	1	1.0
suit	1	0	7	8	0.875
yer	42	1	2	45	0.044444444444444446
lax	0	1	4	5	0.8
laze	0	5	1	6	0.16666666666666666
beled	0	0	5	5	1.0
belled	0	0	4	4	1.0
bored	0	0	2	2	1.0
bour	0	0	1	1	1.0
crosse	0	0	1	1	1.0
love	0	3	2	5	0.4
yette	1	0	1	2	0.5
gniappe	0	0	1	1	1.0
med	0	64	2	66	0.030303030303030304
lae	0	0	3	3	1.0
pis	2	0	1	3	0.3333333333333333
leach	0	1	1	2	0.5
lead	0	1	2	3	0.6666666666666666
leafed	0	0	1	1	1.0
leak	0	1	1	2	0.5
lean	2	6	1	9	0.1111111111111111
leant	0	0	1	1	1.0
leap	0	0	2	2	1.0
leapt	0	0	1	1	1.0
learn	0	0	3	3	1.0
learnt	0	0	2	2	1.0
ned	2	145	1	148	0.006756756756756757
lease	0	2	3	5	0.6
leash	0	0	2	2	1.0
least	0	0	1	1	1.0
leaved	0	0	1	1	1.0
leaves	0	0	1	1	1.0
thin	1	0	2	3	0.6666666666666666
ledge	2	3	1	6	0.16666666666666666
leech	0	0	1	1	1.0
leek	0	1	1	2	0.5
lees	0	0	1	1	1.0
left	0	1	1	2	0.5
ginged	0	0	1	1	1.0
gings	2	0	1	3	0.3333333333333333
ume	1	15	2	18	0.1111111111111111
lei	4	0	3	7	0.42857142857142855
tif	0	0	2	2	1.0
tiv	0	0	1	1	1.0
lek	0	0	1	1	1.0
lend	0	1	1	2	0.5
length	0	0	2	2	1.0
lens	0	0	1	1	1.0
til	0	0	3	3	1.0
chaun	0	0	1	1	1.0
tuce	0	0	1	1	1.0
cyte	0	0	4	4	1.0
lev	0	0	1	1	1.0
lewd	0	0	1	1	1.0
git	1	0	1	2	0.5
yim	0	0	1	1	1.0
tho	0	0	1	1	1.0
lib	0	1	1	2	0.5
lice	2	4	2	8	0.25
liege	1	0	1	2	0.5
lien	2	0	1	3	0.3333333333333333
lieu	0	0	3	3	1.0
lilt	0	0	1	1	1.0
limbed	0	0	1	1	1.0
limn	0	0	1	1	1.0
limp	0	1	1	2	0.5
linked	0	0	1	1	1.0
links	0	1	1	2	0.5
lint	0	4	1	5	0.2
coln	0	0	1	1	1.0
gua	1	0	3	4	0.75
guist	0	0	1	1	1.0
uid	2	3	1	6	0.16666666666666666
uor	0	1	1	2	0.5
lisle	0	0	1	1	1.0
lisp	0	0	1	1	1.0
lists	0	0	1	1	1.0
lithe	0	1	1	2	0.5
tim	0	0	4	4	1.0
tlest	0	0	1	1	1.0
tlish	0	0	1	1	1.0
lived	0	0	3	3	1.0
lives	1	0	1	2	0.5
wort	0	0	1	1	1.0
ege	1	10	1	12	0.08333333333333333
queur	0	0	1	1	1.0
tchi	0	0	1	1	1.0
loads	0	0	1	1	1.0
loaf	0	0	1	1	1.0
loam	0	0	1	1	1.0
loan	0	0	2	2	1.0
loath	0	0	1	1	1.0
loathe	0	0	1	1	1.0
loaves	0	0	1	1	1.0
lob	0	3	1	4	0.25
lobe	0	1	1	2	0.5
lobed	0	0	1	1	1.0
loch	0	0	2	2	1.0
lode	0	2	1	3	0.3333333333333333
star	0	0	3	3	1.0
loge	0	0	1	1	1.0
loin	0	0	4	4	1.0
loins	0	0	1	1	1.0
loll	0	0	1	1	1.0
pop	0	0	2	2	1.0
longs	0	0	1	1	1.0
look	0	0	3	3	1.0
loop	0	1	1	2	0.5
looped	0	0	1	1	1.0
loot	0	0	1	1	1.0
lords	0	0	1	1	1.0
gnette	0	0	2	2	1.0
loss	0	2	1	3	0.3333333333333333
lost	0	0	1	1	1.0
lots	0	0	2	2	1.0
lounge	0	0	1	1	1.0
lout	3	2	1	6	0.16666666666666666
vered	2	0	2	4	0.5
vre	0	0	2	2	1.0
lox	0	1	1	2	0.5
enge	0	3	2	5	0.4
cale	0	1	3	4	0.75
cust	0	0	1	1	1.0
lube	0	0	1	1	1.0
luck	0	2	2	4	0.5
luff	0	3	1	4	0.25
lug	0	5	1	6	0.16666666666666666
warm	0	2	4	6	0.6666666666666666
lull	0	0	1	1	1.0
lump	0	3	1	4	0.25
mox	0	0	1	1	1.0
lunch	0	0	1	1	1.0
lung	0	4	1	5	0.2
lunge	0	1	2	3	0.6666666666666666
lurch	0	0	1	1	1.0
lurk	0	0	1	1	1.0
lush	0	4	1	5	0.2
lust	0	0	2	2	1.0
au	0	19	1	20	0.05
cerne	0	0	1	1	1.0
cille	0	0	1	1	1.0
crous	0	0	1	1	1.0
lye	0	0	1	1	1.0
lymph	0	0	1	1	1.0
phoid	0	0	3	3	1.0
lynch	0	0	1	1	1.0
lynx	0	0	1	1	1.0
lyre	0	0	1	1	1.0
naise	0	0	3	3	1.0
tosh	0	0	2	2	1.0
naw	0	1	1	2	0.5
roon	0	2	5	7	0.7142857142857143
cosm	0	0	2	2	1.0
mad	0	0	2	2	1.0
ame	1	28	1	30	0.03333333333333333
mag	0	0	1	1	1.0
mailed	0	0	1	1	1.0
maim	0	0	1	1	1.0
mains	0	0	2	2	1.0
stay	0	0	4	4	1.0
maize	0	0	1	1	1.0
make	0	0	2	2	1.0
mall	0	1	1	2	0.5
malt	0	0	1	1	1.0
chite	0	0	1	1	1.0
tese	0	0	1	1	1.0
maned	0	0	1	1	1.0
manned	0	0	2	2	1.0
manse	0	0	1	1	1.0
drel	0	0	2	2	1.0
tou	0	0	1	1	1.0
ners	0	0	2	2	1.0
sard	0	0	1	1	1.0
map	0	0	1	1	1.0
march	0	0	2	2	1.0
mare	1	0	2	3	0.6666666666666666
marge	0	0	1	1	1.0
marked	0	0	3	3	1.0
marl	0	0	1	1	1.0
marque	0	0	1	1	1.0
mars	0	0	1	1	1.0
marsh	0	0	1	1	1.0
mart	0	2	1	3	0.3333333333333333
thon	0	0	3	3	1.0
quee	0	0	1	1	1.0
quess	0	0	1	1	1.0
quis	0	0	1	1	1.0
quise	0	0	1	1	1.0
shal	0	0	1	1	1.0
shaled	0	0	1	1	1.0
shall	0	0	2	2	1.0
shalled	0	0	1	1	1.0
nique	0	0	3	3	1.0
tyr	0	0	2	2	1.0
veled	11	0	1	12	0.08333333333333333
velled	9	0	1	10	0.1
mash	0	1	2	3	0.6666666666666666
mask	1	0	2	3	0.6666666666666666
masked	0	0	2	2	1.0
masque	0	0	1	1	1.0
saged	1	0	1	2	0.5
setts	0	0	1	1	1.0
sif	0	0	1	1	1.0
mind	0	0	3	3	1.0
match	0	0	4	4	1.0
mats	0	0	1	1	1.0
matte	0	0	1	1	1.0
nee	5	1	6	12	0.5
thew	0	0	1	1	1.0
zoth	0	0	1	1	1.0
maul	0	0	1	1	1.0
mauve	0	0	1	1	1.0
tius	0	0	1	1	1.0
maw	0	0	1	1	1.0
mayor	1	0	1	2	0.5
caque	0	0	1	1	1.0
chined	0	0	1	1	1.0
cron	0	0	3	3	1.0
dras	1	0	1	2	0.5
drid	0	0	1	1	1.0
shi	0	0	1	1	1.0
hout	3	2	1	6	0.16666666666666666
jor	0	0	1	1	1.0
laise	0	0	1	1	1.0
nure	2	0	1	3	0.3333333333333333
nured	1	0	1	2	0.5
raud	0	2	1	3	0.3333333333333333
als	0	11	1	12	0.08333333333333333
chal	1	0	3	4	0.75
mead	0	0	1	1	1.0
meads	0	0	1	1	1.0
meal	0	0	3	3	1.0
means	0	0	1	1	1.0
meant	0	0	2	2	1.0
meas	0	0	1	1	1.0
ures	0	1	1	2	0.5
meat	0	0	4	4	1.0
sles	0	0	1	1	1.0
sly	114	0	2	116	0.017241379310344827
mech	0	0	1	1	1.0
meed	0	0	1	1	1.0
meek	0	0	1	1	1.0
schaum	0	0	1	1	1.0
meg	0	0	2	2	1.0
ohm	0	0	2	2	1.0
meld	0	0	1	1	1.0
melt	0	1	2	3	0.6666666666666666
bourne	0	0	1	1	1.0
brane	0	0	1	1	1.0
oir	0	7	2	9	0.2222222222222222
oirs	0	1	1	2	0.5
phis	0	0	1	1	1.0
pause	0	0	2	2	1.0
thol	0	0	1	1	1.0
dise	1	0	2	3	0.6666666666666666
mess	0	0	1	1	1.0
dames	0	0	1	1	1.0
quite	0	0	3	3	1.0
gneurs	0	0	1	1	1.0
sieurs	0	0	1	1	1.0
metal	2	0	1	3	0.3333333333333333
mete	1	0	1	2	0.5
meteor	1	0	1	2	0.5
od	0	93	3	96	0.03125
phosis	1	0	1	2	0.5
phose	0	0	1	1	1.0
mew	0	0	1	1	1.0
mewl	0	0	1	1	1.0
mews	0	0	1	1	1.0
ninx	0	0	1	1	1.0
ringue	0	0	1	1	1.0
thinks	0	0	1	1	1.0
mice	1	0	1	2	0.5
midge	0	0	1	1	1.0
rib	0	2	2	4	0.5
riff	2	0	2	4	0.5
term	0	0	3	3	1.0
week	0	0	3	3	1.0
west	0	0	4	4	1.0
year	0	0	3	3	1.0
mien	0	0	1	1	1.0
miff	0	0	1	1	1.0
miffed	0	0	1	1	1.0
might	0	0	1	1	1.0
mike	0	0	1	1	1.0
milch	0	0	1	1	1.0
mild	0	0	1	1	1.0
miles	0	0	1	1	1.0
milled	0	0	1	1	1.0
mills	0	0	1	1	1.0
race	1	7	5	13	0.38461538461538464
wright	0	0	5	5	1.0
milt	0	0	1	1	1.0
ond	0	22	4	26	0.15384615384615385
mime	0	0	2	2	1.0
mince	0	0	1	1	1.0
mink	0	0	1	1	1.0
mint	0	0	4	4	1.0
minx	0	0	1	1	1.0
skirt	0	0	3	3	1.0
now	0	3	3	6	0.5
strel	2	0	1	3	0.3333333333333333
utes	0	1	1	2	0.5
mirth	0	0	1	1	1.0
misc	0	0	1	1	1.0
thrope	0	0	1	1	1.0
vous	2	0	3	5	0.6
sance	0	0	7	7	1.0
heard	0	0	4	4	1.0
quote	0	0	3	3	1.0
read	1	16	5	22	0.22727272727272727
ruled	0	0	3	3	1.0
shape	0	0	4	4	1.0
spell	0	0	3	3	1.0
spelt	0	0	2	2	1.0
spend	1	0	4	5	0.8
timed	0	0	1	1	1.0
typed	0	0	4	4	1.0
used	0	32	5	37	0.13513513513513514
mitt	0	0	1	1	1.0
mixed	0	0	2	2	1.0
crobe	0	0	1	1	1.0
wave	0	0	3	3	1.0
graine	0	0	1	1	1.0
moat	0	0	1	1	1.0
mob	0	0	1	1	1.0
mobs	0	0	1	1	1.0
mod	0	0	1	1	1.0
mods	0	0	1	1	1.0
moil	0	0	2	2	1.0
moire	0	0	1	1	1.0
moist	0	0	1	1	1.0
mold	0	0	2	2	1.0
moldy	1	0	1	2	0.5
mole	1	0	1	2	0.5
moll	0	0	1	1	1.0
molt	0	0	1	1	1.0
lusk	0	0	1	1	1.0
monk	0	0	1	1	1.0
month	0	0	2	2	1.0
grel	0	0	1	1	1.0
roe	0	1	2	3	0.6666666666666666
sieur	0	0	1	1	1.0
gnor	3	0	2	5	0.4
strance	0	0	2	2	1.0
strous	2	0	1	3	0.3333333333333333
rey	0	5	3	8	0.375
moo	0	0	1	1	1.0
mooch	0	1	1	2	0.5
mood	0	0	1	1	1.0
mooned	0	0	1	1	1.0
shine	0	0	4	4	1.0
struck	0	0	2	2	1.0
moose	0	0	2	2	1.0
moot	0	0	1	1	1.0
mop	0	0	1	1	1.0
mope	0	0	1	1	1.0
mopes	0	0	1	1	1.0
morgue	0	0	1	1	1.0
morn	0	0	1	1	1.0
gor	4	0	2	6	0.3333333333333333
mosque	0	0	1	1	1.0
moss	0	0	1	1	1.0
mould	0	0	1	1	1.0
mound	0	0	1	1	1.0
mourn	0	0	1	1	1.0
mousse	0	0	1	1	1.0
tache	1	0	2	3	0.6666666666666666
move	0	0	2	2	1.0
mown	0	0	2	2	1.0
diste	0	0	1	1	1.0
gul	0	0	1	1	1.0
raine	0	1	1	2	0.5
seyed	0	0	1	1	1.0
tored	0	1	2	3	0.6666666666666666
zart	0	0	1	1	1.0
rake	0	4	2	6	0.3333333333333333
raked	0	0	2	2	1.0
mud	0	0	2	2	1.0
mug	0	1	1	2	0.5
wump	0	0	1	1	1.0
luk	0	0	1	1	1.0
mulch	0	0	1	1	1.0
mulct	0	0	1	1	1.0
mule	0	0	1	1	1.0
mull	0	0	1	1	1.0
lein	0	0	2	2	1.0
len	7	1	5	13	0.38461538461538464
cand	0	0	1	1	1.0
mumps	0	0	1	1	1.0
munch	0	0	1	1	1.0
murk	0	0	1	1	1.0
rain	0	19	5	24	0.20833333333333334
mush	0	0	1	1	1.0
musk	0	0	1	1	1.0
muss	0	0	1	1	1.0
must	0	0	1	1	1.0
lim	0	2	2	4	0.5
tang	0	0	2	2	1.0
chio	2	0	1	3	0.3333333333333333
mutt	0	0	1	1	1.0
muu	0	0	1	1	1.0
zin	0	0	1	1	1.0
nich	0	0	1	1	1.0
myrrh	0	0	1	1	1.0
dons	0	0	1	1	1.0
myth	0	0	1	1	1.0
nab	0	0	1	1	1.0
nag	0	1	1	2	0.5
nape	0	0	1	1	1.0
thous	0	0	1	1	1.0
sism	1	0	2	3	0.6666666666666666
thex	0	0	1	1	1.0
whal	0	0	1	1	1.0
naught	0	0	1	1	1.0
seous	4	0	1	5	0.2
nave	0	1	1	2	0.5
nay	0	0	1	1	1.0
rene	0	3	3	6	0.5
reth	0	0	1	1	1.0
celle	0	0	1	1	1.0
dir	0	0	1	1	1.0
ked	4	57	1	62	0.016129032258064516
palm	0	0	2	2	1.0
tium	5	0	1	6	0.16666666666666666
wide	0	0	4	4	1.0
neap	0	0	1	1	1.0
near	5	0	1	6	0.16666666666666666
neat	0	0	1	1	1.0
need	0	0	1	1	1.0
needs	0	0	1	1	1.0
dles	0	0	2	2	1.0
tived	0	0	1	1	1.0
neigh	0	0	1	1	1.0
tode	0	0	2	2	1.0
nerve	0	0	2	2	1.0
nerves	0	0	1	1	1.0
phil	0	0	1	1	1.0
news	0	0	1	1	1.0
reel	0	1	2	3	0.6666666666666666
newt	0	0	1	1	1.0
wed	0	14	4	18	0.2222222222222222
next	0	0	1	1	1.0
glect	0	0	1	1	1.0
groid	0	0	1	1	1.0
gism	1	0	3	4	0.75
phyte	0	0	3	3	1.0
the	0	24	2	26	0.07692307692307693
vus	0	0	1	1	1.0
nib	0	0	1	1	1.0
nibs	0	0	1	1	1.0
niche	0	0	1	1	1.0
nick	0	0	1	1	1.0
nigh	0	0	1	1	1.0
nights	0	0	1	1	1.0
shirt	0	0	3	3	1.0
spot	2	0	3	5	0.6
nil	0	0	1	1	1.0
ninth	0	0	1	1	1.0
poop	1	0	2	3	0.6666666666666666
nit	1	2	3	6	0.5
nix	0	0	2	2	1.0
cin	0	0	1	1	1.0
turne	0	0	1	1	1.0
nod	1	0	1	2	0.5
nonce	0	0	1	1	1.0
none	0	0	1	1	1.0
nones	0	0	1	1	1.0
such	0	0	2	2	1.0
ligned	0	0	2	2	1.0
reil	0	0	1	1	1.0
plus	0	0	3	3	1.0
plused	0	0	1	1	1.0
plussed	0	0	1	1	1.0
sense	0	0	2	2	1.0
cret	0	0	2	2	1.0
skilled	0	0	3	3	1.0
nope	0	0	1	1	1.0
norm	0	0	1	1	1.0
north	0	0	1	1	1.0
nos	4	0	1	5	0.2
nosh	0	0	1	1	1.0
tril	0	0	1	1	1.0
notch	0	0	2	2	1.0
notes	0	0	1	1	1.0
chott	0	0	1	1	1.0
noun	0	0	2	2	1.0
els	0	3	1	4	0.25
blesse	0	0	1	1	1.0
nub	0	1	1	2	0.5
nudge	0	0	1	1	1.0
null	0	0	1	1	1.0
skull	0	0	2	2	1.0
nun	0	0	1	1	1.0
tials	0	0	1	1	1.0
nurse	0	0	1	1	1.0
nuts	0	0	2	2	1.0
clide	0	0	1	1	1.0
nymph	0	0	1	1	1.0
oaf	0	1	1	2	0.5
oak	0	4	1	5	0.2
oaks	0	0	1	1	1.0
oar	0	4	1	5	0.2
oared	0	0	1	1	1.0
oars	0	0	1	1	1.0
oat	0	46	1	47	0.02127659574468085
oath	0	1	1	2	0.5
lique	1	2	1	4	0.25
scure	0	0	1	1	1.0
quies	0	0	1	1	1.0
tuse	0	0	1	1	1.0
sions	0	0	2	2	1.0
tave	0	1	1	2	0.5
tet	0	1	4	5	0.8
odd	0	0	1	1	1.0
odds	0	0	1	1	1.0
vres	0	0	1	1	1.0
shoot	0	0	4	4	1.0
oft	0	5	1	6	0.16666666666666666
fal	0	0	1	1	1.0
fing	8	0	1	9	0.1111111111111111
oil	0	26	1	27	0.037037037037037035
oink	0	0	1	1	1.0
ives	1	6	1	8	0.125
garch	0	0	1	1	1.0
lette	2	0	4	6	0.6666666666666666
once	0	3	1	4	0.25
slaught	0	0	1	1	1.0
yx	0	3	1	4	0.25
oomph	0	0	1	1	1.0
ooze	0	2	1	3	0.3333333333333333
opp	0	0	1	1	1.0
orb	0	3	1	4	0.25
orch	1	4	1	6	0.16666666666666666
orts	0	2	1	3	0.3333333333333333
ange	0	17	1	18	0.05555555555555555
chid	0	0	1	1	1.0
elle	0	7	1	8	0.125
gasm	0	0	1	1	1.0
nelle	1	0	1	2	0.5
tund	0	0	3	3	1.0
phan	0	0	1	1	1.0
trich	0	0	1	1	1.0
wa	0	1	1	2	0.5
gou	0	0	1	1	1.0
ouch	1	10	1	12	0.08333333333333333
ought	0	17	1	18	0.05555555555555555
ounce	0	9	1	10	0.1
our	1	24	1	26	0.038461538461538464
ours	0	3	1	4	0.25
selves	0	0	3	3	1.0
oust	0	2	1	3	0.3333333333333333
cropped	0	0	1	1	1.0
dodged	0	0	1	1	1.0
raced	0	4	2	6	0.3333333333333333
rank	0	5	2	7	0.2857142857142857
reach	0	2	3	5	0.6
run	0	0	5	5	1.0
scored	0	0	1	1	1.0
sell	0	0	6	6	1.0
shone	0	0	2	2	1.0
shout	1	0	2	3	0.6666666666666666
skirts	0	0	1	1	1.0
smart	0	0	2	2	1.0
sold	0	0	6	6	1.0
swam	0	0	2	2	1.0
swim	0	0	2	2	1.0
swum	0	0	2	2	1.0
wore	0	1	2	3	0.6666666666666666
yell	0	0	2	2	1.0
over	38	1	1	40	0.025
owe	0	0	1	1	1.0
owl	0	14	1	15	0.06666666666666667
bese	0	0	1	1	1.0
blique	1	0	1	2	0.5
boe	0	0	1	1	1.0
seus	1	0	1	2	0.5
gre	0	0	1	1	1.0
kay	0	0	1	1	1.0
kra	0	0	1	1	1.0
paque	0	0	1	1	1.0
fed	0	7	3	10	0.3
grazed	0	0	1	1	1.0
lapped	0	0	1	1	1.0
paid	0	0	6	6	1.0
pay	0	1	5	6	0.8333333333333334
priced	0	0	2	2	1.0
prompt	0	0	2	2	1.0
ripe	0	4	3	7	0.42857142857142855
roast	0	0	2	2	1.0
seas	0	0	1	1	1.0
sexed	0	0	3	3	1.0
vere	0	0	4	4	1.0
slept	0	0	2	2	1.0
spent	0	0	4	4	1.0
stayed	0	0	1	1	1.0
stuffed	0	0	2	2	1.0
tax	0	0	4	4	1.0
throw	0	0	2	2	1.0
topped	0	2	1	3	0.3333333333333333
trick	1	0	2	3	0.6666666666666666
whelm	0	0	2	2	1.0
vum	0	0	1	1	1.0
paced	0	1	1	2	0.5
thread	0	0	3	3	1.0
fism	1	0	1	2	0.5
eant	2	4	1	7	0.14285714285714285
pail	0	0	1	1	1.0
pain	1	0	1	2	0.5
pained	0	0	1	1	1.0
pains	0	0	1	1	1.0
pairs	0	0	1	1	1.0
frey	0	0	1	1	1.0
sest	10	0	1	11	0.09090909090909091
sades	0	0	1	1	1.0
pas	0	0	2	2	1.0
phlet	0	0	1	1	1.0
pane	0	0	3	3	1.0
pang	0	0	1	1	1.0
pants	0	0	2	2	1.0
waist	0	0	3	3	1.0
loons	0	0	1	1	1.0
mimed	0	0	1	1	1.0
pap	0	0	1	1	1.0
par	1	2	1	4	0.25
parch	0	0	1	1	1.0
park	0	1	1	2	0.5
pars	0	0	1	1	1.0
parse	0	1	1	2	0.5
parts	0	0	1	1	1.0
lel	0	0	1	1	1.0
leled	0	0	1	1	1.0
digm	0	0	1	1	1.0
guay	0	0	1	1	1.0
keet	0	1	2	3	0.6666666666666666
phrase	0	0	3	3	1.0
troop	0	0	2	2	1.0
troops	0	0	1	1	1.0
fait	0	0	1	1	1.0
leyed	1	0	2	3	0.6666666666666666
ysm	0	2	1	3	0.3333333333333333
queted	1	0	1	2	0.5
sons	0	0	1	1	1.0
terre	0	0	1	1	1.0
nu	1	1	1	3	0.3333333333333333
passed	0	0	1	1	1.0
past	0	0	2	2	1.0
paste	0	0	2	2	1.0
sim	0	0	1	1	1.0
tiche	0	0	1	1	1.0
tille	0	0	1	1	1.0
pat	0	1	2	3	0.6666666666666666
paunch	0	0	1	1	1.0
pave	0	0	2	2	1.0
paw	0	0	3	3	1.0
pawl	0	0	1	1	1.0
pawn	0	1	1	2	0.5
maed	0	0	1	1	1.0
nache	0	0	1	1	1.0
ya	0	0	1	1	1.0
pist	5	0	4	9	0.4444444444444444
poose	0	0	1	1	1.0
roled	1	0	1	2	0.5
peace	0	0	1	1	1.0
peaked	1	0	1	2	0.5
pears	0	0	1	1	1.0
peat	0	0	2	2	1.0
vi	0	0	1	1	1.0
peek	0	0	1	1	1.0
peel	0	0	1	1	1.0
peen	0	0	1	1	1.0
peep	0	0	1	1	1.0
peeve	0	0	1	1	1.0
peeved	0	0	1	1	1.0
wee	1	0	2	3	0.6666666666666666
peg	0	0	3	3	1.0
pelf	0	0	1	1	1.0
pelt	0	2	1	3	0.3333333333333333
gra	0	0	1	1	1.0
vic	2	0	1	3	0.3333333333333333
pent	0	4	3	7	0.42857142857142855
cilled	0	0	2	2	1.0
guin	0	0	1	1	1.0
noned	0	0	1	1	1.0
peon	1	0	1	2	0.5
pep	0	0	1	1	1.0
perch	0	0	1	1	1.0
perk	0	0	1	1	1.0
perm	0	3	1	4	0.25
mance	1	0	2	3	0.6666666666666666
haps	0	1	1	2	0.5
plexed	0	0	1	1	1.0
petrol	1	0	1	2	0.5
pew	0	1	1	2	0.5
liar	6	0	1	7	0.14285714285714285
koe	0	0	1	1	1.0
rique	0	0	1	1	1.0
ruse	2	1	2	5	0.4
tits	0	0	1	1	1.0
nig	0	0	1	1	1.0
phage	0	0	1	1	1.0
anx	0	1	1	2	0.5
rope	0	5	3	8	0.375
tasm	0	0	1	1	1.0
phase	0	0	2	2	1.0
lanx	1	0	1	2	0.5
phi	0	0	1	1	1.0
philol	0	0	1	1	1.0
philos	0	0	1	1	1.0
ip	0	92	1	93	0.010752688172043012
pics	0	0	1	1	1.0
phlegm	0	0	1	1	1.0
phlox	0	0	1	1	1.0
photog	0	0	1	1	1.0
neme	0	0	1	1	1.0
sique	0	0	1	1	1.0
picked	1	0	2	3	0.6666666666666666
axe	0	0	1	1	1.0
resque	1	0	1	2	0.5
yune	0	0	1	1	1.0
nicked	0	0	1	1	1.0
esque	0	4	2	6	0.3333333333333333
pier	41	0	1	42	0.023809523809523808
pierce	0	0	1	1	1.0
pierre	0	0	1	1	1.0
pig	0	0	1	1	1.0
pigs	0	0	1	1	1.0
sty	33	0	2	35	0.05714285714285714
pike	0	2	2	4	0.5
piles	0	0	1	1	1.0
pill	0	1	1	2	0.5
pills	0	0	1	1	1.0
grims	0	0	1	1	1.0
laged	0	0	1	1	1.0
lared	0	2	1	3	0.3333333333333333
sner	1	0	1	2	0.5
pimp	0	0	1	1	1.0
pinch	0	0	1	1	1.0
pines	0	0	1	1	1.0
pink	0	0	1	1	1.0
pint	0	0	1	1	1.0
prick	0	0	2	2	1.0
stripe	0	0	2	2	1.0
pip	0	0	1	1	1.0
squeak	0	0	2	2	1.0
pique	0	0	1	1	1.0
pitch	0	0	1	1	1.0
blende	0	0	1	1	1.0
pith	0	0	1	1	1.0
pix	0	0	1	1	1.0
zas	0	0	1	1	1.0
broch	0	0	1	1	1.0
laf	0	0	1	1	1.0
pette	0	0	1	1	1.0
nha	0	0	1	1	1.0
sces	0	0	1	1	1.0
plague	0	0	1	1	1.0
plaid	0	0	1	1	1.0
plains	0	0	1	1	1.0
plait	0	0	1	1	1.0
plan	0	0	3	3	1.0
plaque	0	0	1	1	1.0
plash	1	1	1	3	0.3333333333333333
plat	0	1	1	2	0.5
eau	0	14	1	15	0.06666666666666667
guey	0	0	1	1	1.0
plea	0	0	1	1	1.0
plead	0	0	1	1	1.0
pleas	0	0	1	1	1.0
pleat	0	0	1	1	1.0
plebe	0	0	1	1	1.0
plebs	0	0	1	1	1.0
scite	0	0	1	1	1.0
